form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00711929,SB21B.977219,,,ORG,AMERICAN EXPRESS,,,,,,200 VESEY STREET,,NEW YORK CITY,NY,10285,,,2024-01-16,2669.19,,AMEX PAYMENT: SEE ITEMIZATION(S) IF REQUIRED
SB21B,C00711929,SB21B.988460.001,SB21B.988460,SB21B,ORG,CANVA,,,,,,3212 E CESAR CHAVEZ ST BUILDING 1,SUITE 1300,AUSTIN,TX,78702,,,2024-03-01,12.95,,SOFTWARE,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.002,SB21B.988460,SB21B,ORG,CHECKR,,,,,,1 MONTGOMERY STREET,SUITE 2400,SAN FRANCISCO,CA,94104,,,2024-03-07,170.49,,SOFTWARE,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.003,SB21B.988460,SB21B,ORG,DELTA AIRLINES,,,,,,1030 DELTA BLVD,,ATLANTA,GA,30354,,,2024-03-02,15.05,,TRAVEL: BAGGAGE,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.004,SB21B.988460,SB21B,ORG,DELTA AIRLINES,,,,,,1030 DELTA BLVD,,ATLANTA,GA,30354,,,2024-03-02,463.60,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.005,SB21B.988460,SB21B,ORG,ENDATO,,,,,,1821 Q ST,,SACRAMENTO,CA,15811,,,2024-03-04,19.70,,SOFTWARE SUBSCRIPTION,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.006,SB21B.988460,SB21B,ORG,FEDEX,,,,,,942 S SHADY GROVE RD,,MEMPHIS,TN,38120,,,2024-02-28,41.56,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.007,SB21B.988460,SB21B,ORG,FEDEX,,,,,,942 S SHADY GROVE RD,,MEMPHIS,TN,38120,,,2024-03-02,41.56,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.008,SB21B.988460,SB21B,ORG,FEDEX,,,,,,942 S SHADY GROVE RD,,MEMPHIS,TN,38120,,,2024-03-06,25.38,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.009,SB21B.988460,SB21B,ORG,FEDEX,,,,,,942 S SHADY GROVE RD,,MEMPHIS,TN,38120,,,2024-03-18,25.32,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.010,SB21B.988460,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-02-29,128.45,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.011,SB21B.988460,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-02-29,238.81,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.012,SB21B.988460,SB21B,ORG,HUNTER.IO,,,,,,1845 CALHOUN ROAD,,GREENWOOD,SC,29649,,,2024-03-14,52.06,,SOFTWARE SUBSCRIPTION,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.013,SB21B.988460,SB21B,ORG,MAILMETEOR,,,,,,28 RUE ALBERT,,ALLEN,TX,75013,,,2024-03-13,49.98,,SOFTWARE SUBSCRIPTION,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.014,SB21B.988460,SB21B,ORG,MANGIA 57TH,,,,,,50 W 57TH ST,,NEW YORK,NY,10019,,,2024-03-19,471.56,,MEETING EXPENSE: MEALS,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.015,SB21B.988460,SB21B,ORG,PIRATE SHIP,,,,,,680 S CACHE ST,UNIT 100,JACKSON,WY,83001,,,2024-03-08,7.99,,POSTAGE,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.016,SB21B.988460,SB21B,ORG,PIRATE SHIP,,,,,,680 S CACHE ST,UNIT 100,JACKSON,WY,83001,,,2024-03-11,7.99,,POSTAGE,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.017,SB21B.988460,SB21B,ORG,SLYBROADCAST,,,,,,1 FANEUIL HALL MARKETPLACE,4TH FL,BOSTON,MA,02109,,,2024-03-13,400.00,,SOFTWARE SUBSCRIPTION,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.018,SB21B.988460,SB21B,ORG,SOUTHWEST AIRLINES,,,,,,2702 LOVE FIELD DRIVE,,DALLAS,TX,75235,,,2024-03-17,224.98,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.019,SB21B.988460,SB21B,ORG,TELNYX LLC,,,,,,311 W. SUPERIOR ST,SUITE 504,CHICAGO,IL,60654,,,2024-03-01,276.42,,SOFTWARE,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.020,SB21B.988460,SB21B,ORG,TELNYX LLC,,,,,,311 W. SUPERIOR ST,SUITE 504,CHICAGO,IL,60654,,,2024-03-13,251.47,,SOFTWARE,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.021,SB21B.988460,SB21B,ORG,TELNYX LLC,,,,,,311 W. SUPERIOR ST,SUITE 504,CHICAGO,IL,60654,,,2024-03-14,250.16,,SOFTWARE,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.022,SB21B.988460,SB21B,ORG,TWILIO INC,,,,,,375 BEALE STREET,SUITE 300,SAN FRANCISCO,CA,94105,,,2024-03-06,19.95,,SOFTWARE,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.023,SB21B.988460,SB21B,ORG,UBER,,,,,,1455 MARKET ST,#400,SAN FRANCISCO,CA,94103,,,2024-02-29,22.60,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.024,SB21B.988460,SB21B,ORG,UBER,,,,,,1455 MARKET ST,#400,SAN FRANCISCO,CA,94103,,,2024-02-29,18.48,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.025,SB21B.988460,SB21B,ORG,UBER,,,,,,1455 MARKET ST,#400,SAN FRANCISCO,CA,94103,,,2024-02-29,11.41,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.026,SB21B.988460,SB21B,ORG,UBER,,,,,,1455 MARKET ST,#400,SAN FRANCISCO,CA,94103,,,2024-02-29,12.31,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.027,SB21B.988460,SB21B,ORG,UBER,,,,,,1455 MARKET ST,#400,SAN FRANCISCO,CA,94103,,,2024-02-29,44.97,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.028,SB21B.988460,SB21B,ORG,UBER,,,,,,1455 MARKET ST,#400,SAN FRANCISCO,CA,94103,,,2024-02-29,29.40,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.029,SB21B.988460,SB21B,ORG,UBER,,,,,,1455 MARKET ST,#400,SAN FRANCISCO,CA,94103,,,2024-02-29,21.55,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.030,SB21B.988460,SB21B,ORG,UBER,,,,,,1455 MARKET ST,#400,SAN FRANCISCO,CA,94103,,,2024-03-01,14.59,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.031,SB21B.988460,SB21B,ORG,UBER,,,,,,1455 MARKET ST,#400,SAN FRANCISCO,CA,94103,,,2024-03-01,42.74,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.032,SB21B.988460,SB21B,ORG,UBER,,,,,,1455 MARKET ST,#400,SAN FRANCISCO,CA,94103,,,2024-03-01,56.55,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.033,SB21B.988460,SB21B,ORG,UBER,,,,,,1455 MARKET ST,#400,SAN FRANCISCO,CA,94103,,,2024-03-01,135.83,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.034,SB21B.988460,SB21B,ORG,UBER,,,,,,1455 MARKET ST,#400,SAN FRANCISCO,CA,94103,,,2024-03-01,17.21,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.035,SB21B.988460,SB21B,ORG,UBER,,,,,,1455 MARKET ST,#400,SAN FRANCISCO,CA,94103,,,2024-03-02,34.99,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.036,SB21B.988460,SB21B,ORG,UBER,,,,,,1455 MARKET ST,#400,SAN FRANCISCO,CA,94103,,,2024-03-02,25.76,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.037,SB21B.988460,SB21B,ORG,UBER,,,,,,1455 MARKET ST,#400,SAN FRANCISCO,CA,94103,,,2024-03-02,44.40,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.038,SB21B.988460,SB21B,ORG,UBER,,,,,,1455 MARKET ST,#400,SAN FRANCISCO,CA,94103,,,2024-03-02,53.62,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.039,SB21B.988460,SB21B,ORG,UBER,,,,,,1455 MARKET ST,#400,SAN FRANCISCO,CA,94103,,,2024-03-02,36.47,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.040,SB21B.988460,SB21B,ORG,UBER,,,,,,1455 MARKET ST,#400,SAN FRANCISCO,CA,94103,,,2024-03-03,62.00,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.041,SB21B.988460,SB21B,ORG,UBER,,,,,,1455 MARKET ST,#400,SAN FRANCISCO,CA,94103,,,2024-03-20,43.05,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.042,SB21B.988460,SB21B,ORG,UBER,,,,,,1455 MARKET ST,#400,SAN FRANCISCO,CA,94103,,,2024-03-20,94.15,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.043,SB21B.988460,SB21B,ORG,UBER,,,,,,1455 MARKET ST,#400,SAN FRANCISCO,CA,94103,,,2024-03-21,42.93,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.044,SB21B.988460,SB21B,ORG,UBER,,,,,,1455 MARKET ST,#400,SAN FRANCISCO,CA,94103,,,2024-03-21,18.43,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.045,SB21B.988460,SB21B,ORG,UBER,,,,,,1455 MARKET ST,#400,SAN FRANCISCO,CA,94103,,,2024-03-21,50.78,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.046,SB21B.988460,SB21B,ORG,UBER,,,,,,1455 MARKET ST,#400,SAN FRANCISCO,CA,94103,,,2024-03-21,31.02,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.047,SB21B.988460,SB21B,ORG,UBER,,,,,,1455 MARKET ST,#400,SAN FRANCISCO,CA,94103,,,2024-03-21,23.21,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.048,SB21B.988460,SB21B,ORG,UBER,,,,,,1455 MARKET ST,#400,SAN FRANCISCO,CA,94103,,,2024-03-21,78.44,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.049,SB21B.988460,SB21B,ORG,UBER,,,,,,1455 MARKET ST,#400,SAN FRANCISCO,CA,94103,,,2024-03-21,12.51,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.050,SB21B.988460,SB21B,ORG,UBER,,,,,,1455 MARKET ST,#400,SAN FRANCISCO,CA,94103,,,2024-03-21,15.14,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.051,SB21B.988460,SB21B,ORG,UNITED AIRLINES,,,,,,233 SOUTH WACKER DRIVE,,CHICAGO,IL,60606,,,2024-03-19,31.00,,TRAVEL: BAGGAGE,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.052,SB21B.988460,SB21B,ORG,UNITED AIRLINES,,,,,,233 SOUTH WACKER DRIVE,,CHICAGO,IL,60606,,,2024-03-20,286.70,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.988460.053,SB21B.988460,SB21B,ORG,UNITED AIRLINES,,,,,,233 SOUTH WACKER DRIVE,,CHICAGO,IL,60606,,,2024-03-20,40.00,,TRAVEL: BAGGAGE,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.976137,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2024-01-02,1515.05,,MERCHANT FEES
SB21B,C00711929,SB21B.976455,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2024-01-04,371.70,,MERCHANT FEES
SB21B,C00711929,SB21B.976458,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2024-01-04,518.48,,MERCHANT FEES
SB21B,C00711929,SB21B.977094,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2024-01-05,202.60,,MERCHANT FEES
SB21B,C00711929,SB21B.977314,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2024-01-09,21.15,,MERCHANT FEES
SB21B,C00711929,SB21B.977939,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2024-01-16,4.70,,MERCHANT FEES
SB21B,C00711929,SB21B.978234,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2024-01-18,2.40,,MERCHANT FEES
SB21B,C00711929,SB21B.978550,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2024-01-19,14.78,,MERCHANT FEES
SB21B,C00711929,SB21B.978792,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2024-01-24,4.30,,MERCHANT FEES
SB21B,C00711929,SB21B.979422,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2024-01-29,3.08,,MERCHANT FEES
SB21B,C00711929,SB21B.979650,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2024-01-31,413.97,,MERCHANT FEES
SB21B,C00711929,SB21B.979807,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2024-01-31,21.00,,MERCHANT FEES
SB21B,C00711929,SB21B.980839,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2024-02-06,2.30,,MERCHANT FEES
SB21B,C00711929,SB21B.981273,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2024-02-08,41.98,,MERCHANT FEES
SB21B,C00711929,SB21B.981709,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2024-02-12,755.40,,MERCHANT FEES
SB21B,C00711929,SB21B.981883,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2024-02-14,2.30,,MERCHANT FEES
SB21B,C00711929,SB21B.982195,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2024-02-14,408.96,,MERCHANT FEES
SB21B,C00711929,SB21B.982937,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2024-02-16,302.70,,MERCHANT FEES
SB21B,C00711929,SB21B.983326,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2024-02-21,246.46,,MERCHANT FEES
SB21B,C00711929,SB21B.983488,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2024-02-22,4.30,,MERCHANT FEES
SB21B,C00711929,SB21B.983946,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2024-02-26,578.21,,MERCHANT FEES
SB21B,C00711929,SB21B.984080,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2024-02-28,724.65,,MERCHANT FEES
SB21B,C00711929,SB21B.984327,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2024-02-28,182.58,,MERCHANT FEES
SB21B,C00711929,SB21B.984706,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2024-03-01,1178.89,,MERCHANT FEES
SB21B,C00711929,SB21B.985566,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2024-03-05,432.60,,MERCHANT FEES
SB21B,C00711929,SB21B.985619,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2024-03-06,701.18,,MERCHANT FEES
SB21B,C00711929,SB21B.986012,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2024-03-07,692.60,,MERCHANT FEES
SB21B,C00711929,SB21B.986521,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2024-03-11,416.98,,MERCHANT FEES
SB21B,C00711929,SB21B.986837,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2024-03-13,419.60,,MERCHANT FEES
SB21B,C00711929,SB21B.987230,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2024-03-15,411.35,,MERCHANT FEES
SB21B,C00711929,SB21B.987692,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2024-03-19,116.98,,MERCHANT FEES
SB21B,C00711929,SB21B.987694,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2024-03-20,4.48,,MERCHANT FEES
SB21B,C00711929,SB21B.988105,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2024-03-21,28.60,,MERCHANT FEES
SB21B,C00711929,SB21B.988350,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2024-03-25,301.08,,MERCHANT FEES
SB21B,C00711929,SB21B.988930,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2024-03-27,935.98,,MERCHANT FEES
SB21B,C00711929,SB21B.988157,,,ORG,"CHAIN BRIDGE BANK, N. A.",,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,,2024-03-19,25.00,,BANK FEES
SB21B,C00711929,SB21B.989847,,,ORG,"CHAIN BRIDGE BANK, N. A.",,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,,2024-03-29,25.00,,BANK FEES
SB21B,C00711929,SB21B.989850,,,ORG,"CHAIN BRIDGE BANK, N. A.",,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,,2024-03-29,2.50,,BANK FEES
SB21B,C00711929,SB21B.976534,,,ORG,RED CURVE SOLUTIONS,,,,,,138 CONANT STREET,SUITE 401,BEVERLY,MA,01915,,,2024-02-16,2414.40,,COMPLIANCE CONSULTING & DATA PROCESSING SERVICES
SB21B,C00711929,SB21B.976534.2,,,ORG,RED CURVE SOLUTIONS,,,,,,138 CONANT STREET,SUITE 401,BEVERLY,MA,01915,,,2024-02-16,7357.76,,COMPLIANCE CONSULTING & DATA PROCESSING SERVICES
SB21B,C00711929,SB21B.985570,,,ORG,RED CURVE SOLUTIONS,,,,,,138 CONANT STREET,SUITE 401,BEVERLY,MA,01915,,,2024-03-15,2500.00,,COMPLIANCE CONSULTING
SB21B,C00711929,SB21B.988446,,,ORG,RED CURVE SOLUTIONS,,,,,,138 CONANT STREET,SUITE 401,BEVERLY,MA,01915,,,2024-03-26,5000.00,,COMPLIANCE CONSULTING
SB21B,C00711929,SB21B.989495,,,ORG,RED CURVE SOLUTIONS,,,,,,138 CONANT STREET,SUITE 401,BEVERLY,MA,01915,,,2024-03-29,10562.25,,DATA PROCESSING SERVICES
SB21B,C00711929,SB21B.986366,,,IND,,ROBINSON,TIM,,,,PO BOX 1486,,LOUISA,KY,41230,,,2024-02-27,3982.90,,IN-KIND: CATERING SERVICES
SB21B,C00711929,SB21B.977747,,,IND,,SHALHOUB,GEORGE,,,,5511 STAUNTON AVE. SE,,CHARLESTON,WV,25304,,,2024-01-12,1500.00,,FUNDRAISING CONSULTING
SB21B,C00711929,SB21B.980629,,,IND,,SHALHOUB,GEORGE,,,,5511 STAUNTON AVE. SE,,CHARLESTON,WV,25304,,,2024-02-02,1500.00,,FUNDRAISING CONSULTING
SB21B,C00711929,SB21B.982587,,,IND,,SHALHOUB,GEORGE,,,,5511 STAUNTON AVE. SE,,CHARLESTON,WV,25304,,,2024-02-13,1500.00,,FUNDRAISING CONSULTING
SB21B,C00711929,SB21B.984506,,,IND,,SHALHOUB,GEORGE,,,,5511 STAUNTON AVE. SE,,CHARLESTON,WV,25304,,,2024-02-28,1500.00,,FUNDRAISING CONSULTING
SB21B,C00711929,SB21B.985846,,,IND,,SHALHOUB,GEORGE,,,,5511 STAUNTON AVE. SE,,CHARLESTON,WV,25304,,,2024-03-07,156.04,,EXPENSE REIMBURSEMENT: SEE ITEMIZATIONS
SB21B,C00711929,SB21B.985846.001,SB21B.985846,SB21B,ORG,MICHAELS,,,,,,8000 BENT BRANCH DR,,IRVING,TX,75063,,,2024-02-23,156.04,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.987173,,,IND,,SHALHOUB,GEORGE,,,,5511 STAUNTON AVE. SE,,CHARLESTON,WV,25304,,,2024-03-13,1500.00,,FUNDRAISING CONSULTING
SB21B,C00711929,SB21B.988833,,,IND,,SHALHOUB,GEORGE,,,,5511 STAUNTON AVE. SE,,CHARLESTON,WV,25304,,,2024-03-26,4500.00,,FUNDRAISING CONSULTING
SB21B,C00711929,SB21B.989577,,,ORG,STRATEGIC IMPACT CONSULTING,,,,,,333 WEST VINE STREET,SUITE 300,LEXINGTON,KY,40507,,,2024-03-29,66970.24,,FUNDRAISING EXPENSE: DIRECT MAIL
SB21B,C00711929,SB21B.980937,,,ORG,TARGETED VICTORY,,,,,,2311 WILSON BLVD,FL 2,ARLINGTON,VA,22201,,,2024-02-05,770.19,,DIGITAL CONSULTING EXPENSE
SB21B,C00711929,SB21B.982925,,,ORG,TARGETED VICTORY,,,,,,2311 WILSON BLVD,FL 2,ARLINGTON,VA,22201,,,2024-02-15,13283.20,,DIGITAL CONSULTING & EXPENSES
SB21B,C00711929,SB21B.987518,,,ORG,TARGETED VICTORY,,,,,,2311 WILSON BLVD,FL 2,ARLINGTON,VA,22201,,,2024-03-15,39112.09,,DIGITAL CONSULTING & EXPENSES
SB21B,C00711929,SB21B.987780,,,ORG,TARGETED VICTORY,,,,,,2311 WILSON BLVD,FL 2,ARLINGTON,VA,22201,,,2024-03-19,80948.00,,DIGITAL CONSULTING & EXPENSES
SB21B,C00711929,SB21B.989502,,,ORG,TARGETED VICTORY,,,,,,2311 WILSON BLVD,FL 2,ARLINGTON,VA,22201,,,2024-03-29,25000.00,,DIGITAL CONSULTING
SB21B,C00711929,SB21B.977096,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-01-04,444.25,,MERCHANT FEES
SB21B,C00711929,SB21B.977076,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-01-08,201.29,,MERCHANT FEES
SB21B,C00711929,SB21B.977325,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-01-09,121.44,,MERCHANT FEES
SB21B,C00711929,SB21B.977530,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-01-10,88.03,,MERCHANT FEES
SB21B,C00711929,SB21B.977679,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-01-11,82.17,,MERCHANT FEES
SB21B,C00711929,SB21B.977807,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-01-12,52.44,,MERCHANT FEES
SB21B,C00711929,SB21B.977972,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-01-16,84.04,,MERCHANT FEES
SB21B,C00711929,SB21B.978222,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-01-17,122.16,,MERCHANT FEES
SB21B,C00711929,SB21B.978371,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-01-18,48.61,,MERCHANT FEES
SB21B,C00711929,SB21B.978516,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-01-19,124.25,,MERCHANT FEES
SB21B,C00711929,SB21B.978670,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-01-22,8.36,,MERCHANT FEES
